枕戈待旦	zam3 go1 doi6 daan3
枕石漱流	zam3 sek6 slu3 lau4
曲肱而枕	kuk1 gwang1 ji4 zam3
枕藉	zam3 ze3
柵極	saan1 gik6
柵欄	caak3 laan4
籬笆柵	li4 baa1 caak3
窗柵	coeng1 caak3
爐柵	lu4 caak3
柵門	caak3 mun4
鐵柵	tit3 caak3
校對	gaau3 dui3
上校	soeng6 gaau3
校正	gaau3 zing3
校改	gaau3 goi2
校訂	gaau3 ding6
校書	gaau3 syu1
校勘	gaau3 ham3
校準	gaau3 zyun2
校準	gaau3 zan2
校實	gaau3 sat6
校閱	gaau3 jyut6
參校	caam1 gaau3
校尉	gaau3 wai3
讎校	cau4 gaau3
中校	zung1 gaau3
校場	gaau3 coeng4
犯而不校	faan6 ji4 bat1 gaau3
校讎	gaau3 cau4
校驗	gaau3 nim6
學校	hok6 haau6
校友	haau6 jau5
校刊	haau6 hon2
校舍	haau6 se3
校花	haau6 faa1
校規	haau6 kwai1
校園	haau6 jyun4
校草	haau6 cu2
校車	haau6 ce1
校長	haau6 zoeng2
校服	haau6 fuk6
校風	haau6 fung1
果核	go2 wat6
棗核	zu2 wat6
蘋果核	ping4 go2 wat6
桃核	tu4 wat6
杏核	hang6 wat6
核桃	hat6 tu4
核心	hat6 slam1
核子	hat6 zy2
核子	hat6 zi2
核定	hat6 ding6
核實	hat6 sat6
核酸	hat6 slyun1
核算	hat6 slyun3
核武器	hat6 mu5 hi3
考核	haau2 hat6
審核	sam2 hat6
細胞核	slai3 baau1 hat6
核裁軍	hat6 coi4 gwan1
核電站	hat6 din6 zaam6
核反應堆	hat6 faan2 jing3 dui1
核查	hat6 caa4
稽核	kai1 hat6
核動力	hat6 dung6 lik6
核對	hat6 dui3
核彈	hat6 daan6
核能	hat6 nang4
核准	hat6 zyun2
核准	hat6 zan2
楷書	kaai2 syu1
楷式	kaai2 sik1
楷則	kaai2 zak1
楷模	kaai2 mo1
楷體	kaai2 tai2
大楷	daai6 kaai2
小楷	sliu2 kaai2
正楷	zing3 kaai2
楷樹	gaai1 syu6
楷木	gaai1 muk6
樟木槓	zoeng1 muk6 lung5
槓箱	lung5 sloeng1
衣槓	ji1 lung5
仁者樂山	jan4 ze2 ngaau6 saan1
樂群	ngaau6 kwan4
樂業	ngaau6 nip6
敬業樂群	ging3 nip6 ngaau6 kwan4
樂山樂水	ngaau6 saan1 ngaau6 sui2
音樂	jam1 ngok6
樂器	ngok6 hi3
樂譜	ngok6 pu2
樂府	ngok6 fu2
奏樂	zau3 ngok6
樂壇	ngok6 taan4
樂章	ngok6 zoeng1
交響樂	gaau1 hoeng2 ngok6
樂理	ngok6 li5
樂曲	ngok6 kuk1
樂音	ngok6 jam1
快樂	faai3 lok6
樂觀	lok6 gun1
樂土	lok6 tu2
樂事	lok6 sy6
樂事	lok6 si6
樂意	lok6 ji3
樂趣	lok6 cyu3
樂天知命	lok6 tin1 zi1 ming6
樂不可支	lok6 bat1 ho2 zi1
樂不思蜀	lok6 bat1 sy1 suk6
樂不思蜀	lok6 bat1 si1 suk6
樂此不疲	lok6 cy2 bat1 pi4
樂此不疲	lok6 ci2 bat1 pi4
樂極生悲	lok6 gik6 saang1 bi1
安樂	on1 lok6
樂園	lok6 jyun4
津津樂道	zyun1 zyun1 lok6 du6
津津樂道	zan1 zan1 lok6 du6
取樂	cyu2 lok6
作樂	zok3 lok6
歡樂	fun1 lok6
棫樸	wik6 buk6
檔案	dong2 on3
檔冊	dong2 caak3
存檔	cyun4 dong2
歸檔	gwai1 dong2
查檔	caa4 dong2
調檔	diu6 dong2
排檔	paai4 dong3
大排檔	daai6 paai4 dong3
攤檔	taan1 dong3
拍檔	paak3 dong3
搭檔	daap3 dong3
檔次	dong3 cy3
檔次	dong3 ci3
橫檔	waang4 dong3
牀檔	cong4 dong3
高檔	gu1 dong3
中檔	zung1 dong3
低檔	dai1 dong3
窗檔	coeng1 dong3
一檔	jat1 dong3
檔子	dong3 zy2
檔子	dong3 zi2
欄杆	laan4 gon2
獸檻	sau3 laam6
樊檻	faan4 laam6
檻車	laam6 ce1
檻送	laam6 slung3
門檻	mun4 kaam5
正斗	zeng3 dau2
正月	zing1 jyut6
新正	slan1 zing1
月氏	jyut6 zi1
閼氏	jin1 zi1
氐宿	dai1 slau3
氐族	dai1 zuk6
氐羌	dai1 koeng1
根氐	gan1 dai2
愚氓	jyu4 man4
氓之蚩蚩	man4 zi1 ci1 ci1
流氓	lau4 mong4
沈沒	cam4 mut6
浮沈	fau4 cam4
拘泥	kyu1 ni6
泥古不化	ni6 gu2 bat1 faa3
泥守成規	ni6 sau2 sing4 kwai1
泥牆	ni6 coeng4
泥窗縫	ni6 coeng1 fung6
旮旯	kaa3 laa3
山旮旯	saan1 kaa3 laa3
骷髏	ku1 lu1
骷髏頭	ku1 lu1 tau4
近視	gan6 si6
近視眼	gan6 si6 ngen5
沮其成行	zyu2 ki4 sing4 hang4
勸善沮惡	hyun3 sin6 zyu2 ok3
神辱志沮	san4 juk6 zi3 zyu2
氣沮	hi3 zyu2
沮洳	zyu3 jyu6
沮澤	zyu3 zaak6
沮洳場	zyu3 jyu6 coeng4
沮水	zyu1 sui2
起泡	hi2 peu3
泡沫	pu5 mut6
肥皁泡	fi4 zu6 pu5
肥皂泡	fi4 zu6 pu5
水泡	sui2 pu5
冒泡	mu6 pu5
泡泡	pu5 pu5
泡泡糖	pu5 pu5 tong4
泡泡浴	pu5 pu5 juk6
泡泡紗	pu5 pu5 saa1
發泡	faat3 pu5
發泡膠	faat3 pu5 gaau1
發泡膠	faat3 pu5 geu1
發泡劑	faat3 pu5 zai1
感冒	gaam2 mu6
感冒	gaam2 maau6
冒充	mu6 cung1
冒充	maau6 cung1
浸泡	zam3 paau3
泡影	paau3 jing2
泡水	paau3 sui2
泡茶	paau3 caa4
泡飯	paau3 faan6
軟磨硬泡	jyun5 mo4 ngaang6 paau3
泡椒	paau3 ziu1
泡湯	paau3 tong1
泡腳	paau3 goek3
泡麪	paau3 min6
泡溫泉	paau3 wan1 cyun4
泡妞	paau3 nau2
泡哥	paau3 go1
泡開	paau3 hoi1
泡芙	paau3 fu4
泡饃	paau3 mo4
泡菜	paau3 coi3
泡澡	paau3 zu2
泡油	paau3 jau4
泡發	paau3 faat3
泡騰	paau3 tang4
泡屎	paau1 si2
泡尿	paau1 niu6
一泡屎	jat1 paau1 si2
兩泡尿	loeng5 paau1 niu6
燈泡	dang1 paau1
電燈泡	din6 dang1 paau1
眼泡	ngen5 paau1
血泡	hyut3 paau1
卵泡	lyun2 paau1
娘泡	noeng4 paau1
膿泡	nung4 paau1
海蘭泡	hoi2 laan4 paau1
泡打粉	paau3 daa2 fan2
鼓埋泡腮	gu2 maai4 paau1 sloi1
氣泡	hi3 paau1
吹泡	cui1 bok1
吹𦢊	cui1 bok1
豆腐泡	dau6 fu6 bok1
豆腐𦢊	dau6 fu6 bok1
豆泡	dau6 bok1
豆𦢊	dau6 bok1
魚泡	jyu4 bok1
魚𦢊	jyu4 bok1
水泡	sui2 bok1
浚縣	slyun3 jyun6
浚縣	slan3 jyun6
滇池	din1 ci4
滇紅	din1 hung4
滇劇	din1 kek6
滇軍	din1 gwan1
滇緬	din1 min5
滇緬公路	din1 min5 gung1 lu6
急溜	gap1 lau6
溜口	lau6 hau2
溜子	lau6 zy2
溜子	lau6 zi2
溜糟	lau6 zu1
大溜	daai6 lau6
簷溜	jim4 lau6
簷溜	jam4 lau6
房溜	fong4 lau6
承溜	sing4 lau6
重溜	zung6 lau6
一溜	jat1 lau6
嚿溜	gau6 lau6
溜縫	lau6 fung6
溜窗縫	lau6 coeng1 fung6
溜走	liu1 zau2
溜冰	liu1 bing1
溜之大吉	liu1 zi1 daai6 gat1
溜了	liu1 liu5
溜滑梯	liu1 wet6 tai1
溜滑梯	liu1 waat6 tai1
直溜下坡	zik6 liu1 haa6 po1
滑溜	waat6 liu1
滑溜	wet6 liu1
光溜	gong1 liu1
圓溜	jyun4 liu1
溜邊	liu1 bin1
溜牆根	liu1 coeng4 gan1
溜鬚	liu1 slu1
溜鬚拍馬	liu1 slu1 paak3 maa5
溜腰花	liu1 jiu1 faa1
溜圓	liu1 jyun4
溜尖	liu1 zim1
溜熟	liu1 suk6
溜達	liu1 daat6
漂白	piu3 baak6
漂亮	piu3 loeng6
漂染	piu3 jim5
漂白粉	piu3 baak6 fan2
漂洗	piu3 slai2
漂賬	piu3 zoeng3
漂浮	piu1 fau4
漂泊	piu1 bok6
漂泊	piu1 paak3
漂流	piu1 lau4
漂淪	piu1 lyun4
漂淪	piu1 lan4
漂鳥	piu1 niu5
漂萍	piu1 ping4
漂洋過海	piu1 joeng4 go3 hoi2
漂着	piu1 zoek6
漂移	piu1 ji4
漂游	piu1 jau4
漂遊	piu1 jau4
潦草	liu4 cu2
潦倒	liu4 du2
潦水	lu5 sui2
水潦	sui2 lu5
旱潦	hon5 lu5
積潦	zik1 lu5
秋潦	cau1 lu5
濟濟	zai2 zai2
濟濟一堂	zai2 zai2 jat1 tong4
人才濟濟	jan4 coi4 zai2 zai2
濟水	zai2 sui2
濟寧	zai2 ning4
濟南	zai2 naam4
苦澀	fu2 gip3
澀味	gip3 mi6
苦澀	fu2 sap1
羞澀	slau1 sap1
澀味	sap1 mi6
澀訥	sap1 nat6
澀體	sap1 tai2
晦澀	fui3 sap1
艱澀	gaan1 sap1
艱澀	gen1 sap1
濬縣	slyun3 jyun6
濬縣	slan3 jyun6
炕牀	kong3 cong4
炕桌	kong3 zoek3
火炕	fo2 kong3
炕几	kong3 gi1
炕頭	kong3 tau4
炕枕	kong3 zam2
炕沙	hong3 saa1
炕麪包	hong3 min6 baau1
炕麪包	hong3 min6 beu1
炕火	hong3 fo2
作為	zok3 wai4
人為	jan4 wai4
行為	hang4 wai4
為難	wai4 naan4
為富不仁	wai4 fu3 bat1 jan4
為人	wai4 jan4
為所欲為	wai4 slo2 juk6 wai4
為首	wai4 sau2
事在人為	sy6 zoi6 jan4 wai4
事在人為	si6 zoi6 jan4 wai4
能者為師	nang4 ze2 wai4 sy1
能者為師	nang4 ze2 wai4 si1
一分為二	jat1 fan1 wai4 ji6
敢作敢為	gaam2 zok3 gaam2 wai4
變廢為寶	bin3 fai3 wai4 bu2
化險為夷	faa3 him2 wai4 ji4
言為心聲	jin4 wai4 slam1 seng1
識時務者為俊傑	sik1 si4 mu6 ze2 wai4 zan3 git6
不為所動	bat1 wai4 slo2 dung6
為人所害	wai4 jan4 slo2 hoi6
廣為流傳	gong2 wai4 lau4 cyun4
深為感動	sam1 wai4 gaam2 dung6
大為高興	daai6 wai4 gu1 hing3
極為重要	gik6 wai4 zung6 jiu3
頗為得意	po2 wai4 dak1 ji3
為數不多	wai4 su3 bat1 do1
為數有限	wai4 su3 jau5 haan6
為時已晚	wai4 si4 ji5 maan5
為時不久	wai4 si4 bat1 gau2
為非作歹	wai4 fi1 zok3 daai2
為期	wai4 ki4
為伍	wai4 ng5
為止	wai4 zi2
為了	wai6 liu5
為什麼	wai6 sam6 mo1
為何	wai6 ho4
因為	jan1 wai6
為虎作倀	wai6 fu2 zok3 coeng1
為國捐軀	wai6 gok3 gyun1 kyu1
為民請命	wai6 man4 cing2 ming6
捨身為國	se2 san1 wai6 gok3
為虎添翼	wai6 fu2 tim1 jik6
作爲	zok3 wai4
人爲	jan4 wai4
行爲	hang4 wai4
爲難	wai4 naan4
爲富不仁	wai4 fu3 bat1 jan4
爲人	wai4 jan4
爲所欲爲	wai4 slo2 juk6 wai4
爲首	wai4 sau2
事在人爲	sy6 zoi6 jan4 wai4
事在人爲	si6 zoi6 jan4 wai4
能者爲師	nang4 ze2 wai4 sy1
能者爲師	nang4 ze2 wai4 si1
一分爲二	jat1 fan1 wai4 ji6
敢作敢爲	gaam2 zok3 gaam2 wai4
變廢爲寶	bin3 fai3 wai4 bu2
化險爲夷	faa3 him2 wai4 ji4
言爲心聲	jin4 wai4 slam1 seng1
識時務者爲俊傑	sik1 si4 mu6 ze2 wai4 zan3 git6
不爲所動	bat1 wai4 slo2 dung6
爲人所害	wai4 jan4 slo2 hoi6
廣爲流傳	gong2 wai4 lau4 cyun4
深爲感動	sam1 wai4 gaam2 dung6
大爲高興	daai6 wai4 gu1 hing3
極爲重要	gik6 wai4 zung6 jiu3
頗爲得意	po2 wai4 dak1 ji3
爲數不多	wai4 su3 bat1 do1
爲數有限	wai4 su3 jau5 haan6
爲時已晚	wai4 si4 ji5 maan5
爲時不久	wai4 si4 bat1 gau2
爲非作歹	wai4 fi1 zok3 daai2
爲期	wai4 ki4
爲伍	wai4 ng5
爲止	wai4 zi2
爲了	wai6 liu5
爲什麼	wai6 sam6 mo1
爲何	wai6 ho4
因爲	jan1 wai6
爲國捐軀	wai6 gok3 gyun1 kyu1
爲民請命	wai6 man4 cing2 ming6
捨身爲國	se2 san1 wai6 gok3
爲虎添翼	wai6 fu2 tim1 jik6
焉能	jin1 nang4
焉得	jin1 dak1
焉得虎子	jin1 dak1 fu2 zy2
焉得虎子	jin1 dak1 fu2 zi2
有厚望焉	jau5 hau5 mong6 jin1
焉能如此	jin1 nang4 jyu4 cy2
焉能如此	jin1 nang4 jyu4 ci2
焉用	jin1 jung6
語焉不詳	jyu5 jin4 bat1 coeng4
心不在焉	slam1 bat1 zoi6 jin4
罪莫大焉	zui6 mok6 daai6 jin4
樂莫大焉	lok6 mok6 daai6 jin4
善莫大焉	sin6 mok6 daai6 jin4
焉能治之	jin4 nang4 zi6 zi1
熨斗	tong3 dau2
洗熨	slai2 tong3
熨衣服	tong3 ji1 fuk6
熨法	wan6 faat3
熨燙	wan6 tong3
熨衫	tong3 saam1
熨衫板	tong3 saam1 baan2
熨貼	wat1 tip3
熨帖	wat1 tip3
燕子	jin3 zy2
燕子	jin3 zi2
燕窩	jin3 wo1
勞燕分飛	lu4 jin3 fan1 fi1
燕語鶯聲	jin3 jyu5 ang1 seng1
燕好	jin3 hu2
燕侶	jin3 lyu5
燕麥	jin3 mak6
燕爾	jin3 ji5
燕尾服	jin3 mi5 fuk6
燕妒鶯慚	jin3 du6 ang1 caam4
燕雀相賀	jin3 coek3 sloeng1 ho6
燕雀處堂	jin3 coek3 cyu2 tong4
燕巢幕上	jin3 caau4 mok6 soeng6
燕雀	jin3 coek3
燕婉	jin3 jyun2
燕京	jin1 ging1
燕國	jin1 gok3
燕山	jin1 saan1
燕趙	jin1 ziu6
犄角	gi1 gok3
犄角旮旯	gi1 gok3 kaa3 laa3
犄角之勢	gi1 gok3 zi1 sai3
互為犄角	wu6 wai4 gi1 gok3
互爲犄角	wu6 wai4 gi1 gok3
率領	slyut1 ling5
率先	slyut1 slin1
率直	slyut1 zik6
率性	slyut1 sling3
率真	slyut1 zan1
率土之濱	slyut1 tu2 zi1 ban1
率由舊章	slyut1 jau4 gau6 zoeng1
率馬以驥	slyut1 maa5 ji5 gi3
率獸食人	slyut1 sau3 sik6 jan4
率爾操觚	slyut1 ji5 cu1 gu1
草率	cu2 slyut1
輕率	hing1 slyut1
表率	biu2 slyut1
直率	zik6 slyut1
率領	slat1 ling5
率先	slat1 slin1
率直	slat1 zik6
率性	slat1 sling3
率真	slat1 zan1
率土之濱	slat1 tu2 zi1 ban1
率由舊章	slat1 jau4 gau6 zoeng1
率馬以驥	slat1 maa5 ji5 gi3
率獸食人	slat1 sau3 sik6 jan4
率爾操觚	slat1 ji5 cu1 gu1
草率	cu2 slat1
輕率	hing1 slat1
表率	biu2 slat1
直率	zik6 slat1
效率	haau6 lyut6
比率	bi2 lyut6
利率	li6 lyut6
稅率	sui3 lyut6
百分率	baak3 fan1 lyut6
功率	gung1 lyut6
曲率	kuk1 lyut6
機率	gi1 lyut6
頻率	pan4 lyut6
效率	haau6 lat6
比率	bi2 lat6
利率	li6 lat6
稅率	sui3 lat6
百分率	baak3 fan1 lat6
功率	gung1 lat6
曲率	kuk1 lat6
機率	gi1 lat6
頻率	pan4 lat6
王天下	wong6 tin1 haa6
去玩	hyu3 waan2
玩遊戲	waan2 jau4 hi3
玩遊戲機	waan2 jau4 hi3 gi1
玩具	waan2 gyu6
古玩	gu2 waan2
珍玩	zan1 waan2
玩物	waan2 mat6
玩意	waan2 ji3
玩藝	waan2 ngai6
玩味	waan2 mi6
玩耍	waan2 saa2
玩笑	waan2 sliu3
玩弄	wun6 nung6
玩世不恭	wun6 sai3 bat1 gung1
玩物喪志	wun6 mat6 slong3 zi3
遊玩	jau4 waan6
琿春縣	wan4 cyun1 jyun6
琿春縣	wan4 can1 jyun6
璦琿	oi3 wai1
璦琿	oi3 fai1
璦琿條約	oi3 wai1 tiu4 joek3
璦琿條約	oi3 fai1 tiu4 joek3
玫瑰	mui4 gwai3
瑰寶	gwai1 bu2
玻璃	bo1 li1
琉璃	lau4 li4
玳瑁	doi6 mui6
瓠落	wok6 lok6
瓠蘆	wu4 lu4
瓠瓜	wu6 gwaa1
瓠子	wu6 zy2
瓠子	wu6 zi2
瓠果	wu6 go2
瓠肥	wu6 fi4
瓠犀	wu6 slai1
瓠蘆	ku4 lu4
瓠瓜	ku4 gwaa1
瓠子	ku4 zy2
瓠子	ku4 zi2
瓠果	ku4 go2
瓠肥	ku4 fi4
瓠犀	ku4 slai1
蒲瓜	pu4 gwaa1
圖畫	tu4 waa2
畫皮	waa2 pi4
畫苑	waa2 jyun2
畫眉	waa2 mi4
畫廊	waa2 long4
畫譜	waa2 pu2
畫棟雕樑	waa2 dung6 diu1 loeng4
畫棟雕梁	waa2 dung6 diu1 loeng4
雕樑畫棟	diu1 loeng4 waa2 dung6
雕梁畫棟	diu1 loeng4 waa2 dung6
書畫	syu1 waa2
畫舫	waa2 fong2
國畫	gok3 waa2
動漫畫	dung6 maan6 waa2
江山如畫	gong1 saan1 jyu4 waa2
畫屏	waa2 ping4
畫卷	waa2 gyun2
畫面	waa2 min2
畫圖	waak6 tu4
畫一	waak6 jat1
畫卯	waak6 maau5
畫押	waak6 aap3
畫地而趨	waak6 di6 ji4 cyu1
畫地為牢	waak6 di6 wai4 lu4
畫地爲牢	waak6 di6 wai4 lu4
畫虎類狗	waak6 fu2 lui6 gau2
畫蛇添足	waak6 se4 tim1 zuk1
畫餅充飢	waak6 beng2 cung1 gi1
畫龍點睛	waak6 lung4 dim2 zing1
畫肖像	waak6 ciu3 zoeng6
比畫	bi2 waak6
畫像	waak6 zoeng6
畫山水	waak6 saan1 sui2
畫供	waak6 gung3
畫虎類犬	waak6 fu2 lui6 hyun2
畫圈	waak6 hyun1
畫知	waak6 zi1
番禺	pun1 jyu4
典當	din2 dong3
當作	dong3 zok3
妥當	to5 dong3
當鋪	dong3 pu3
當票	dong3 piu3
適當	sik1 dong3
大而無當	daai6 ji4 mu4 dong3
恰當	hap3 dong3
得當	dak1 dong3
正當	zing3 dong3
用詞不當	jung6 cy4 bat1 dong3
用詞不當	jung6 ci4 bat1 dong3
非法勾當	fi1 faat3 ngau1 dong3
以一當十	ji5 jat1 dong3 sap6
安步當車	on1 bu6 dong3 gyu1
贖當	suk6 dong3
上當	soeng5 dong3
上當受騙	soeng5 dong3 sau6 pin3
不當	bat1 dong3
不當之處	bat1 dong3 zi1 cyu3
當真	dong3 zan1
當時	dong1 si4
當局	dong1 guk6
當代	dong1 doi6
相當	sloeng1 dong1
當仁不讓	dong1 jan4 bat1 joeng6
當然	dong1 jin4
當前	dong1 cin4
當地	dong1 di6
當值	dong1 zik6
當政	dong1 zing3
當道	dong1 du6
當權	dong1 kyun4
正當	zing3 dong1
當時得令	dong1 si4 dak1 ling6
當之無愧	dong1 zi1 mu4 kwai3
當務之急	dong1 mu6 zi1 gap1
門當戶對	mun4 dong1 wu6 dui3
當頭棒喝	dong1 tau4 bong6 hot3
獨當一面	duk6 dong1 jat1 min6
理當如此	li5 dong1 jyu4 cy2
理當如此	li5 dong1 jyu4 ci2
螳臂當車	tong4 bi3 dong1 ce1
當天	dong1 tin1
當晚	dong1 maan5
當日	dong1 jat6
當衆	dong1 zung3
當眾	dong1 zung3
首當其衝	sau2 dong1 ki4 cung1
當場	dong1 coeng4
旗鼓相當	ki4 gu2 sloeng1 dong1
當官	dong1 gun1
當中介人	dong1 zung1 gaai3 jan4
敢當	gaam2 dong1
不敢當	bat1 gaam2 dong1
難當重任	naan4 dong1 zung6 jam6
當家	dong1 gaa1
銳不可當	jui6 bat1 ho2 dong1
一夫當關	jat1 fu1 dong1 gwaan1
瓦當	ngaa5 dong1
當差	dong1 caai1
當初	dong1 co1
當即	dong1 zik1
當街	dong1 gaai1
當今	dong1 gam1
當局者迷	dong1 guk6 ze2 mai4
當口	dong1 hau2
當年	dong1 nin4
當世	dong1 sai3
當先	dong1 slin1
奮勇當先	fan5 jung5 dong1 slin1
一馬當先	jat1 maa5 dong1 slin1
當中	dong1 zung1
當頭	dong1 tau4
興奮	hing1 fan6
興奮	hing1 fan5
一疋	jat1 pat1
兩疋	loeng5 pat1
疏記	so3 gi3
疏證	so3 zing3
注疏	zyu3 so3
奏疏	zau3 so3
上疏	soeng5 so3
註疏	zyu3 so3
癩蛤蟆	laai3 haa4 maa4
癩皮狗	laai3 pi4 gau2
癩病	laai3 beng6
癩瘡	laai3 cong1
癩痢	laat3 li1
鬎鬁	laat3 li1
盛飯	sing4 faan6
盛滿	sing4 mun5
盛菜	sing4 coi3
盛湯	sing4 tong1
盛載	sing4 zoi3
盛殮	sing4 lim5
太監	taai3 gaam3
國子監	gok3 zy2 gaam3
國子監	gok3 zi2 gaam3
阿監	aa3 gaam3
欽天監	ham1 tin1 gaam3
秘書監	bi3 syu1 gaam3
監視	gaam1 si6
坐監	co5 gaam1
監察	gaam1 caat3
監牢	gaam1 lu4
監國	gaam1 gok3
監禁	gaam1 gam3
監管	gaam1 gun2
監製	gaam1 zai3
監獄	gaam1 juk6
監護	gaam1 wu6
監守自盜	gaam1 sau2 zy6 du6
監守自盜	gaam1 sau2 zi6 du6
相貌	sloeng3 maau6
照相	ziu3 sloeng3
看相	hon3 sloeng3
影相	jing2 sloeng3
相士	sloeng3 sy6
相士	sloeng3 si6
相公	sloeng3 gung1
相片	sloeng3 pin3
相國	sloeng3 gok3
相親	sloeng3 can1
相夫教子	sloeng3 fu1 gaau3 zy2
相夫教子	sloeng3 fu1 gaau3 zi2
相機行事	sloeng3 gi1 hang4 sy6
相機行事	sloeng3 gi1 hang4 si6
丞相	sing4 sloeng3
宰相	zoi2 sloeng3
長相	zoeng2 sloeng3
狼狽相	long4 bui3 sloeng3
月相	jyut6 sloeng3
日相	jat6 sloeng3
天相	tin1 sloeng3
首相	sau2 sloeng3
外相	ngoi6 sloeng3
儐相	ban3 sloeng3
相馬	sloeng3 maa5
相面	sloeng3 min6
相機而動	sloeng3 gi1 ji4 dung6
醜相	cau2 sloeng3
互相	wu6 sloeng1
相幫	sloeng1 bong1
相干	sloeng1 gon1
相左	sloeng1 zo2
相安	sloeng1 on1
相宜	sloeng1 ni4
相知	sloeng1 zi1
相思	sloeng1 sy1
相思	sloeng1 si1
相託	sloeng1 tok3
相差	sloeng1 caa1
相容	sloeng1 jung4
相處	sloeng1 cyu2
相符	sloeng1 fu4
相逢	sloeng1 fung4
相對	sloeng1 dui3
相稱	sloeng1 cing3
相撲	sloeng1 puk1
相應	sloeng1 jing3
相識	sloeng1 sik1
相關	sloeng1 gwaan1
相反相成	sloeng1 faan2 sloeng1 sing4
相去無幾	sloeng1 hyu3 mu4 gi2
相形見絀	sloeng1 jing4 gin3 zyut3
相依為命	sloeng1 ji1 wai4 ming6
相依爲命	sloeng1 ji1 wai4 ming6
相得益彰	sloeng1 dak1 jik1 zoeng1
相敬如賓	sloeng1 ging3 jyu4 ban1
相濡以沫	sloeng1 jyu4 ji5 mut6
反省	faan2 sling2
省悟	sling2 ng6
省親	sling2 can1
省視	sling2 si6
省問	sling2 man6
省察	sling2 caat3
內省	nui6 sling2
自省	zy6 sling2
自省	zi6 sling2
吾日三省吾身	ng4 jat6 slaam1 sling2 ng4 san1
不省人事	bat1 sling2 jan4 sy6
不省人事	bat1 sling2 jan4 si6
省份	saang2 fan6
廣東省	gong2 dung1 saang2
省長	saang2 zoeng2
節省	zit3 saang2
省分	saang2 fan6
省略	saang2 loek6
省減	saang2 gaam2
省會	saang2 wui6
省略號	saang2 loek6 hu6
行省	hang4 saang2
中書省	zung1 syu1 saang2
尚書省	soeng6 syu1 saang2
看牛	hon1 ngau4
看守	hon1 sau2
看管	hon1 gun2
看護	hon1 wu6
看門	hon1 mun4
看押	hon1 aap3
看家	hon1 gaa1
看青	hon1 cing1
看坡	hon1 po1
看陵	hon1 ling4
看養	hon1 joeng5
看錢奴	hon1 cin4 nu4
看雞	hon1 gai1
看羊	hon1 joeng4
看馬	hon1 maa5
睪丸	gu1 jyun4
瞇眼	mi1 ngaan5
瞇眼	mi1 ngen5
笑瞇瞇	sliu3 mi1 mi1
瞇縫	mi1 fung6
瞇睎	mi1 hi1
眯眼	mi1 ngaan5
眯眼	mi1 ngen5
笑眯眯	sliu3 mi1 mi1
眯縫	mi1 fung6
眯睎	mi1 hi1
瞭望	liu4 mong6
瞭解	liu5 gaai2
瞭然	liu5 jin4
瞭若指掌	liu5 joek6 zi2 zoeng2
明瞭	ming4 liu5
一目瞭然	jat1 muk6 liu5 jin4
過磅	go3 bong6
磅稱	bong6 cing3
磅秤	bong6 cing3
一磅	jat1 bong6
兩磅	loeng5 bong6
磅水	bong6 sui2
磅礡	pong4 bok6
磅硠	pong4 long4
磨刀	mo4 du1
磨損	mo4 slyun2
磨墨	mo4 mak6
磨牙	mo4 ngaa4
磨耗	mo4 hu3
磨晚	mo4 maan5
磨滅	mo4 mit6
磨練	mo4 lin6
磨礪	mo4 lai6
磨杵成針	mo4 cyu5 sing4 zam1
磨穿鐵硯	mo4 cyun1 tit3 jin6
磨磚成鏡	mo4 zyun1 sing4 geng3
折磨	zit3 mo4
琢磨	doek3 mo4
琢磨	zok3 mo4
石磨	sek6 mo6
磨坊	mo6 fong1
磨盤	mo6 pun4
推磨	tui1 mo6
電磨	din6 mo6
水磨	sui2 mo6
磨麵	mo6 min6
磨麪	mo6 min6
磨豆腐	mo6 dau6 fu6
磨米	mo6 mai5
磨石	mo6 sek6
磨不開	mo6 bat1 hoi1
磨得開	mo6 dak1 hoi1
祇此	zi2 cy2
祇此	zi2 ci2
祇此一家	zi2 cy2 jat1 gaa1
祇此一家	zi2 ci2 jat1 gaa1
祇有	zi2 jau5
祇好	zi2 hu2
祇怕	zi2 paa3
祇是	zi2 si6
祇道	zi2 du6
祇管	zi2 gun2
祇顧	zi2 gu3
不祇	bat1 zi2
祇係	zi2 hai6
祇要	zi2 jiu3
祇不過	zi2 bat1 go3
神祇	san4 ki4
祇悔	ki4 fui2
土祇	tu2 ki4
地祇	di6 ki4
靈祇	ling4 ki4
天神地祇	tin1 san4 di6 ki4
禁得起	kam1 dak1 hi2
禁得住	kam1 dak1 zyu6
禁不起	kam1 bat1 hi2
禁不住	kam1 bat1 zyu6
弱不禁風	joek6 bat1 kam1 fung1
情不自禁	cing4 bat1 zy6 gam3
情不自禁	cing4 bat1 zi6 gam3
忍俊不禁	jan5 zan3 bat1 gam3
禁穿	kam1 cyun1
禁受	kam1 sau6
禁磨	kam1 mo4
禁冷	kam1 laang5
禁熱	kam1 jit6
禁使	kam1 sai2
禁用	kam1 jung6
禁用	gam3 jung6
禪宗	sim4 zung1
禪心	sim4 slam1
禪杖	sim4 zoeng6
禪定	sim4 ding6
禪房	sim4 fong4
禪林	sim4 lam4
禪師	sim4 sy1
禪師	sim4 si1
禪堂	sim4 tong4
坐禪	co5 sim4
野狐禪	je5 wu4 sim4
參禪	caam1 sim4
禪機	sim4 gi1
禪讓	sin6 joeng6
封禪	fung1 sin6
